WebUrlAbsolute,StartDate,EndDate,ScanDuration,Status,Template,ScanId,SiteUrl,WebUrl
https://bertonline.sharepoint.com/sites/GroupTest2,09/08/2023 13:01:26,09/08/2023 13:01:27,1,Finished,GROUP#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/GroupTest2,/
https://bertonline.sharepoint.com/sites/Hiro,09/08/2023 12:55:15,09/08/2023 12:55:16,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/Hiro,/
https://bertonline.sharepoint.com/sites/HybridWork2,09/08/2023 12:54:52,09/08/2023 12:55:01,9,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/HybridWork2,/
https://bertonline.sharepoint.com/sites/HybridWork3,09/08/2023 12:54:25,09/08/2023 12:54:45,20,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/HybridWork3,/
https://bertonline.sharepoint.com/sites/Hyland01,09/08/2023 12:52:34,09/08/2023 12:52:35,1,Finished,GROUP#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/Hyland01,/
https://bertonline.sharepoint.com/sites/I am a site,09/08/2023 13:01:15,09/08/2023 13:01:16,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/I am a site,/
https://bertonline.sharepoint.com/sites/IsolatedWebPartTest,09/08/2023 13:01:18,09/08/2023 13:01:19,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/IsolatedWebPartTest,/
https://bertonline.sharepoint.com/sites/KnowledgeCenter,09/08/2023 12:55:13,09/08/2023 12:55:14,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/KnowledgeCenter,/
https://bertonline.sharepoint.com/sites/M365LP,09/08/2023 12:55:09,09/08/2023 12:55:11,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/M365LP,/
https://bertonline.sharepoint.com/sites/MUI1,09/08/2023 12:55:15,09/08/2023 12:55:16,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/MUI1,/
https://bertonline.sharepoint.com/sites/ModernNavTest,09/08/2023 12:57:07,09/08/2023 12:57:08,1,Finished,GROUP#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ModernNavTest,/
https://bertonline.sharepoint.com/sites/ModernizationCenter,09/08/2023 12:59:07,09/08/2023 12:59:09,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ModernizationCenter,/
https://bertonline.sharepoint.com/sites/ModernizationTarget,09/08/2023 13:01:11,09/08/2023 13:01:12,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ModernizationTarget,/
https://bertonline.sharepoint.com/sites/ModernizationTarget/sub1,09/08/2023 13:01:11,09/08/2023 13:01:12,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ModernizationTarget,/sub1
https://bertonline.sharepoint.com/sites/MyDay,09/08/2023 12:57:42,09/08/2023 12:57:43,1,Finished,GROUP#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/MyDay,/
https://bertonline.sharepoint.com/sites/NewEmployeeEngineeringOnboarding0809,09/08/2023 12:55:06,09/08/2023 12:55:07,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/NewEmployeeEngineeringOnboarding0809,/
https://bertonline.sharepoint.com/sites/NewEmployeeOnboarding0809,09/08/2023 12:55:07,09/08/2023 12:55:09,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/NewEmployeeOnboarding0809,/
https://bertonline.sharepoint.com/sites/NewEmployeeOnboardingNew45451,09/08/2023 12:53:39,09/08/2023 12:54:19,40,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/NewEmployeeOnboardingNew45451,/
https://bertonline.sharepoint.com/sites/NewEmployeePreOnboarding0809,09/08/2023 12:55:06,09/08/2023 12:55:07,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/NewEmployeePreOnboarding0809,/
https://bertonline.sharepoint.com/sites/NewEmployeeSalesOnboarding0809,09/08/2023 12:55:05,09/08/2023 12:55:07,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/NewEmployeeSalesOnboarding0809,/
